ticker,cik,metric,value,date,filed_date,form,fiscal_year,fiscal_period,frame
DHR,,DebtToEquity,,2008-12-31,,10-K,2011,FY,
DHR,,ROE,,2008-12-31,,10-K,2011,FY,
DHR,,GrossMargin,,2009-04-03,,10-K,2010,FY,
DHR,,OperatingMargin,,2009-04-03,,10-K,2010,FY,
DHR,,NetMargin,,2009-04-03,,10-K,2010,FY,
DHR,,RDIntensity,,2009-04-03,,10-K,2010,FY,
DHR,,AssetTurnover,,2009-04-03,,10-K,2010,FY,
DHR,,CurrentRatio,,2009-04-03,,10-K,2010,FY,
DHR,,DebtToEquity,,2009-04-03,,10-K,2010,FY,
DHR,,ROE,,2009-04-03,,10-K,2010,FY,
DHR,,GrossMargin,,2009-04-03,,10-Q,2010,Q1,
DHR,,OperatingMargin,,2009-04-03,,10-Q,2010,Q1,
DHR,,NetMargin,,2009-04-03,,10-Q,2010,Q1,
DHR,,RDIntensity,,2009-04-03,,10-Q,2010,Q1,
DHR,,AssetTurnover,,2009-04-03,,10-Q,2010,Q1,
DHR,,CurrentRatio,,2009-04-03,,10-Q,2010,Q1,
DHR,,DebtToEquity,,2009-04-03,,10-Q,2010,Q1,
DHR,,ROE,,2009-04-03,,10-Q,2010,Q1,
DHR,,GrossMargin,,2009-06-30,,10-K,2010,FY,
DHR,,OperatingMargin,,2009-06-30,,10-K,2010,FY,
DHR,,NetMargin,,2009-06-30,,10-K,2010,FY,
DHR,,RDIntensity,,2009-06-30,,10-K,2010,FY,
DHR,,AssetTurnover,,2009-06-30,,10-K,2010,FY,
DHR,,CurrentRatio,,2009-06-30,,10-K,2010,FY,
DHR,,DebtToEquity,,2009-06-30,,10-K,2010,FY,
DHR,,ROE,,2009-06-30,,10-K,2010,FY,
DHR,,GrossMargin,,2009-07-03,,10-Q,2009,Q2,
DHR,,OperatingMargin,,2009-07-03,,10-Q,2009,Q2,
DHR,,NetMargin,,2009-07-03,,10-Q,2009,Q2,
DHR,,RDIntensity,,2009-07-03,,10-Q,2009,Q2,
DHR,,AssetTurnover,,2009-07-03,,10-Q,2009,Q2,
DHR,,CurrentRatio,1.909262931766586,2009-07-03,,10-Q,2009,Q2,
DHR,,DebtToEquity,,2009-07-03,,10-Q,2009,Q2,
DHR,,ROE,0.027889011742200702,2009-07-03,,10-Q,2009,Q2,
DHR,,GrossMargin,,2009-09-30,,10-K,2010,FY,
DHR,,OperatingMargin,,2009-09-30,,10-K,2010,FY,
DHR,,NetMargin,,2009-09-30,,10-K,2010,FY,
DHR,,RDIntensity,,2009-09-30,,10-K,2010,FY,
DHR,,AssetTurnover,,2009-09-30,,10-K,2010,FY,
DHR,,CurrentRatio,,2009-09-30,,10-K,2010,FY,
DHR,,DebtToEquity,,2009-09-30,,10-K,2010,FY,
DHR,,ROE,,2009-09-30,,10-K,2010,FY,
DHR,,GrossMargin,,2009-10-02,,10-Q,2009,Q3,
DHR,,OperatingMargin,,2009-10-02,,10-Q,2009,Q3,
DHR,,NetMargin,,2009-10-02,,10-Q,2009,Q3,
DHR,,RDIntensity,,2009-10-02,,10-Q,2009,Q3,
DHR,,AssetTurnover,,2009-10-02,,10-Q,2009,Q3,
DHR,,CurrentRatio,1.9410390945772231,2009-10-02,,10-Q,2009,Q3,
DHR,,DebtToEquity,,2009-10-02,,10-Q,2009,Q3,
DHR,,ROE,,2009-10-02,,10-Q,2009,Q3,
DHR,,GrossMargin,,2009-10-02,,10-Q,2010,Q3,
DHR,,OperatingMargin,,2009-10-02,,10-Q,2010,Q3,
DHR,,NetMargin,,2009-10-02,,10-Q,2010,Q3,
DHR,,RDIntensity,,2009-10-02,,10-Q,2010,Q3,
DHR,,AssetTurnover,,2009-10-02,,10-Q,2010,Q3,
DHR,,CurrentRatio,,2009-10-02,,10-Q,2010,Q3,
DHR,,DebtToEquity,,2009-10-02,,10-Q,2010,Q3,
DHR,,ROE,,2009-10-02,,10-Q,2010,Q3,
DHR,,GrossMargin,,2009-12-31,,10-K,2010,FY,
DHR,,OperatingMargin,,2009-12-31,,10-K,2010,FY,
DHR,,NetMargin,,2009-12-31,,10-K,2010,FY,
DHR,,RDIntensity,,2009-12-31,,10-K,2010,FY,
DHR,,AssetTurnover,,2009-12-31,,10-K,2010,FY,
DHR,,CurrentRatio,1.8908741886879925,2009-12-31,,10-K,2010,FY,
DHR,,DebtToEquity,0.2522059855328071,2009-12-31,,10-K,2010,FY,
